ISP Type,Licence No,Name of Licensee,Issue Date
SBO-3,063,BT (Hong Kong) Limited,20/05/2010
SBO-3,074,KDDI Hong Kong Limited,18/05/2010
SBO-3,094,Hong Kong Broadband Network Limited,07/12/2009
SBO-3,095,Telstra International Limited,28/12/2013
SBO-3,110,HKNet Company limited,11/10/2010
SBO-3,116,Global Link Information Services Limited,30/12/2009
SBO-3,133,Vision Network Limited,12/04/2010
SBO-3,148,Tiglion Consultancy Company Limited,23/06/2010
SBO-3,151,Asia Pacific CompuNet Limited,29/07/2010
SBO-3,163,Pacnet Internet (HK) Limited,23/08/2010
SBO-3,165,Internet Solutions Limited,25/08/2010
SBO-3,168,Byron Richfield Limited,06/09/2010
SBO-3,179,JOS Synergy (HK) Limited,04/10/2010
SBO-3,180,The Chinese University of Hong Kong,04/10/2010
SBO-3,186,Galaxy Link Limited,03/11/2009
SBO-3,193,Sing Tao Limited,25/11/2009
SBO-3,214,HongKongMovie.com Company Limited,11/03/2010
SBO-3,226,Telecom Digital Data Limited,23/05/2010
SBO-3,229,Resources Link Network Limited,10/06/2010
SBO-3,230,CenturyLink Technology Hong Kong Limited,19/06/2014
SBO-3,231,Man Bond Communications Ltd.,24/06/2010
SBO-3,235,PowerNet Company Limited,28/06/2010
SBO-3,238,Hutchison MultiMedia Services Limited,25/07/2010
SBO-3,251,Kannet Limited,03/09/2010
SBO-3,261,Netsoft Limited,26/11/2009
SBO-3,264,Superhub Limited,17/12/2009
SBO-3,280,NTT Com Asia Limited,02/05/2010
SBO-3,305,Cyber Channel International Limited,08/07/2010
SBO-3,309,Infocan Computer (Hong Kong) Limited,18/07/2010
SBO-3,312,A.J. Frontier Company Limited,05/08/2010
SBO-3,329,New Sky Internet Limited,14/10/2010
SBO-3,343,Exa Company Limited,13/01/2010
SBO-3,379,Cityline (Hong Kong) Limited,22/07/2010
SBO-3,418,SmarTone Mobile Communications Limited,26/11/2009
SBO-3,436,CITIC Telecom International CPC Limited,23/12/2009
SBO-3,438,T-Systems China Limited,23/12/2009
SBO-3,450,Singapore Telecom Hong Kong Limited,06/01/2014
SBO-3,457,iBasis (Hong Kong) Limited,18/01/2010
SBO-3,460,IXTech Limited,18/01/2010
SBO-3,510,One.Tel Limited,14/04/2010
SBO-3,527,Newsbook Limited,12/05/2010
SBO-3,532,ComNet Telecom International Limited,19/05/2010
SBO-3,546,TTG Global Limited,28/06/2010
SBO-3,591,Web Host Limited,14/10/2010
SBO-3,598,Diyixian.com Limited,01/11/2009
SBO-3,599,Dotcom Limited,01/11/2009
SBO-3,602,Micro 2000 Limited,03/11/2009
SBO-3,603,iAdvantage Limited,06/11/2009
SBO-3,606,Sunevision Super e-Technology Services Ltd.,16/11/2009
SBO-3,607,Cyber On-air (Asia) Limited,17/11/2009
SBO-3,609,Teltec Electronic Systems Limited,30/11/2009
SBO-3,624,AT&T Global Network Services Hong Kong Limited,07/01/2010
SBO-3,625,Fame Union Limited,12/01/2010
SBO-3,636,ET Net Limited,14/02/2010
SBO-3,648,China Mobile Hong Kong Company Limited,29/03/2010
SBO-3,657,Hong Kong Telecommunications (HKT) Limited,26/04/2010
SBO-3,675,SpeedCast Limited,30/05/2010
SBO-3,682,China Tietong HongKong Telecom Company Limited,08/06/2010
SBO-3,685,Henderson Data Centre Limited,09/06/2010
SBO-3,688,Reach Cable Networks Limited,19/06/2010
SBO-3,712,CITIC Telecom International (Data) Limited,09/08/2010
SBO-3,719,Pacific One Net Limited,15/08/2010
SBO-3,723,Towngas Telecomm. Fixed Network Limited,23/08/2010
SBO-3,742,Hong Kong Trade Development Council,28/09/2010
SBO-3,744,Winstar Pacific Limited,28/09/2010
SBO-3,756,Equinix Hong Kong Limited,17/10/2010
SBO-3,770,CTM (HK) Limited,20/11/2009
SBO-3,777,The Hongkong & Shanghai Banking Corp Ltd,02/12/2009
SBO-3,786,eNominee.com Limited,22/12/2009
SBO-3,789,Pacnet Services Asia Pacific (HK) Limited,09/01/2010
SBO-3,800,GlobeCast Hong Kong Limited,27/01/2010
SBO-3,824,OWT Asia Limited,27/03/2014
SBO-3,839,PCCW Powerbase Data Center Svc (HK) Ltd.,24/04/2010
SBO-3,841,hkcolo Limited,04/05/2010
SBO-3,851,Sprint Hong Kong Limited,01/06/2010
SBO-3,855,Outblaze Limited,12/06/2010
SBO-3,894,China Enterprise Netcom Corporation Limited,11/10/2010
SBO-3,901,PCCW Global Limited,15/11/2009
SBO-3,904,PowerCom Network Hong Kong Limited,28/11/2009
SBO-3,910,IPGO.net Limited,28/08/2014
SBO-3,914,M3COM (Hong Kong) Limited,18/12/2009
SBO-3,919,PCCW Solutions Limited,19/12/2009
SBO-3,920,Jardine OneSolution (HK) Limited,20/12/2009
SBO-3,922,China Unicom (Hong Kong) Operations Limited,29/12/2009
SBO-3,932,PCCW-HKT Business Services Limited,21/02/2010
SBO-3,938,Global Call Limited,05/03/2010
SBO-3,966,Hong Kong Science and Tech. Parks Corp.,04/06/2010
SBO-3,989,ITO Express Limited,17/09/2010
SBO-3,1015,CITIC Telecom International Limited,02/12/2009
SBO-3,1018,KT Hong Kong Limited,14/12/2009
SBO-3,1022,GIN International Limited,21/12/2009
SBO-3,1029,Systech Telecom Limited,14/01/2010
SBO-3,1034,Global Logistics System (HK) Co. Limited,07/02/2010
SBO-3,1059,Telecommunications & Technology Asia Limited,25/04/2010
SBO-3,1079,Hong Kong Television Network Limited,23/07/2010
SBO-3,1087,Layer One Limited,05/09/2010
SBO-3,1091,Powernetix Limited,09/09/2010
SBO-3,1099,1582.hk Limited,07/11/2009
SBO-3,1103,HK Domain Limited,20/11/2009
SBO-3,1114,China Telecom Global Limited,08/08/2016
SBO-3,1117,Udomain Web Hosting Company Limited,03/02/2010
SBO-3,1138,Hong Kong Internet (Holding) Limited,11/05/2010
SBO-3,1139,Level 3 Communications Hong Kong Limited,23/04/2010
SBO-3,1147,South China Telecommunications (HK) Limited,06/07/2010
SBO-3,1152,Haitong International Information Systems Limited,24/07/2010
SBO-3,1160,XO Asia Limited,10/09/2010
SBO-3,1166,Lucky Tone Communications Limited,18/10/2010
SBO-3,1168,Internap Network Services (HK) Limited,23/10/2010
SBO-3,1201,ASIX Asia Satellite Internet Exchange Limited,04/03/2014
SBO-3,1245,Powertech System Limited,05/09/2010
SBO-3,1253,Connet Limited,24/10/2010
SBO-3,1258,WTT Net Limited,04/11/2009
SBO-3,1302,4ward Communications Limited,04/09/2010
SBO-3,1312,Hong Kong Communications Company Limited,21/10/2016
SBO-3,1319,Top Express Communications Limited,08/11/2009
SBO-3,1322,HDC Data Centre Limited,14/11/2009
SBO-3,1338,SunnyVision Limited,09/03/2010
SBO-3,1357,LiveCom Limited,26/08/2013
SBO-3,1381,Virtual Switching Consultancy Limited,22/11/2009
SBO-3,1392,Sonic Point Limited,15/02/2010
SBO-3,1394,Asiamax Technology Limited,28/02/2015
SBO-3,1405,Hong Kong Cyberport Management Company Limited,16/06/2010
SBO-3,1413,Dragon Telecom Global Co. Limited,03/07/2014
SBO-3,1420,China Hong Kong International Communication Company Limited,04/08/2010
SBO-3,1427,Cypress Telecom Limited,12/09/2010
SBO-3,1442,China Virtual Telecom (Hong Kong) Limited,18/11/2009
SBO-3,1444,AsiaTech Telecom Limited,16/12/2009
SBO-3,1450,Golden Sun Holdings International Limited,29/01/2010
SBO-3,1456,Pacswitch Globe Telecom Limited,12/02/2015
SBO-3,1460,"China Broadband Communications (Hong Kong) Co., Limited",26/02/2010
SBO-3,1462,ABC Computer Systems Limited,04/03/2010
SBO-3,1467,I-ACCESS Network Limited,11/03/2010
SBO-3,1469,Epsilon Telecommunications (HK) Limited,19/05/2017
SBO-3,1477,Equinix Information Technologies Hong Kong Limited,18/05/2013
SBO-3,1517,Ce Dongli Technology (Hong Kong) Company Limited,27/11/2009
SBO-3,1518,Asia Satellite Telecommunications Company Limited,27/11/2009
SBO-3,1527,KPN International Network Services Hong Kong Limited,23/12/2009
SBO-3,1530,WCHost Network Limited,21/01/2010
SBO-3,1541,Simcentric Solutions Limited,15/04/2010
SBO-3,1544,Eranet International Limited,21/04/2010
SBO-3,1557,Coastnet Communication (HK) Limited,20/07/2010
SBO-3,1564,ABS (HK) Limited,23/08/2010
SBO-3,1565,DNA Asia Pacific Limited,08/09/2010
SBO-3,1570,Tata Communications (Hong Kong) Limited,30/09/2013
SBO-3,1588,Nova Technology Development (Hong Kong) Limited,24/03/2011
SBO-3,1594,Gold Sunshine International Limited,05/05/2011
SBO-3,1614,Company TTK Asia Limited,17/02/2012
SBO-3,1617,IPTP Limited,20/04/2012
SBO-3,1618,Telekom Malaysia (Hong Kong) Limited,20/04/2012
SBO-3,1619,Domain Five Enterprises Limited,29/03/2012
SBO-3,1631,OneAsia Network Limited,28/08/2013
SBO-3,1637,HKCOLO.NET Limited,27/11/2012
SBO-3,1645,CSC Technology Hong Kong Limited,04/02/2013
SBO-3,1651,2012 Limited,27/03/2013
SBO-3,1661,i4HK Limited,11/06/2013
SBO-3,1662,HGC GlobalCentre Limited,04/07/2013
SBO-3,1667,DYXnet Data Centre Services Limited,02/09/2013
SBO-3,1680,Litegrid Networks Limited,14/01/2014
SBO-3,1681,Interaptus Limited,30/01/2014
SBO-3,1682,WNT Technology Limited,12/02/2014
SBO-3,1683,Diyixian Internet Centre Limited,26/02/2014
SBO-3,1684,"Esun Technology International Co., Limited",22/04/2014
SBO-3,1686,Efly Network Limited,04/06/2014
SBO-3,1688,"263 Value Added Communications Hong Kong Co., Limited",12/06/2014
SBO-3,1690,NTC Asia Limited,02/07/2014
SBO-3,1698,Cloud Alliance Limited,21/10/2014
SBO-3,1700,ISL HK Limited,21/11/2014
SBO-3,1703,NIX Global Communication Limited,18/12/2014
SBO-3,1704,Cogent Communications Hong Kong Limited,29/01/2015
SBO-3,1705,Gateway Technology Development Company Limited,29/01/2015
SBO-3,1708,GDS (Hong Kong) Limited,17/04/2015
SBO-3,1710,Rapid Shield Company Limited,28/04/2015
SBO-3,1712,Globe Telecom HK Limited,07/05/2015
SBO-3,1714,Changxin Group China Corporation Limited,03/08/2015
SBO-3,1715,Asia Telecom Management Limited,03/08/2015
SBO-3,1718,Fullroute Pte. Ltd.,30/10/2015
SBO-3,1720,e-Smart System Inc.,30/11/2015
SBO-3,1721,Viking Telecom Limited,07/12/2015
SBO-3,1722,Equinix (Hong Kong) Enterprises Limited,15/12/2015
SBO-3,1723,PIHK Network Limited,15/12/2015
SBO-3,1725,IIJ Global Solutions Hong Kong Limited,23/02/2016
SBO-3,1728,Cocoa Oriental Network Limited,05/04/2016
SBO-3,1732,Aofei Data International Company Limited,24/05/2016
SBO-3,1735,"Mega Vantage Communications Co., Limited",14/09/2016
SBO-3,1736,Bit Exchange Systems Limited,28/10/2016
SBO-3,1741,"Internet Harbor International Co., Limited",09/12/2016
SBO-3,1742,TPBS Limited,21/12/2016
SBO-3,1744,Network Joint (HK) Limited,20/01/2017
SBO-3,1750,The Hong Kong Internet eXchange Limited,11/07/2017
SBO-1/2,2,PowerTech Worldcom Ltd.,13/04/2010
SBO-1/2,13,Lotus Communication Limited,05/10/2010
SBO-1/2,14,Telefonica International Wholesale Services SL,17/12/2009
SBO-1/2,22,China Mobile International Limited,31/03/2016
SBO-1/2,24,EC Telecom Limited,28/03/2013
FCL,038,ComNet Telecom (HK) Limited,20/01/2003
FCL,040,TraxComm Limited,02/06/2003
FCL,046,HKC Network Limited,03/12/2003
UCL,002,China Mobile Hong Kong Company Limited,22/10/2016
UCL,008,Hong Kong Telecommunications (HKT) Limited,22/10/2016
UCL,014,Reach Networks Hong Kong Limited and Reach Cable Networks Limited,29/06/2009
UCL,017,China Telecom Global Limited,22/08/2013
UCL,021,Vodafone Enterprise Global Network HK Limited,05/02/2010
UCL,022,HKBN Enterprise Solutions Limited,20/06/2010
UCL,023,Hutchison Global Communications Limited,30/06/2010
UCL,025,PCCW-HKT Telephone Limited and Hong Kong Telecommunications (HKT) Limited,29/06/2010
UCL,026,Telstra International HK Limited and Telstra International Limited,12/07/2010
UCL,028,WTT HK Limited,27/06/2010
UCL,032,Verizon Hong Kong Limited,17/02/2011
UCL,034,NTT Com Asia Limited,01/04/2015
UCL,038,21 ViaNet Group Limited,30/03/2012
UCL,040,Equinix Hong Kong Limited,27/06/2013
UCL,042,Hong Kong Cable Television Limited,18/01/2015
UCL,043,Big Big Channel Limited,20/01/2015
UCL,045,Hong Kong Broadband Network Limited,03/02/2015
UCL,046,SmarTone Communications Limited,03/02/2015
UCL,047,Towngas Telecommunications Fixed Network Limited,16/02/2015
UCL,049,PCCW Global (HK) Limited,25/02/2015
UCL,051,Superloop (Hong Kong) Limited,03/08/2015
UCL,052,China Unicom (Hong Kong) Operations Limited,18/10/2015
UCL,056,Village Telephone Limited,25/01/2017

